review_id,user_id,product_id,rating,review_text,review_date
1648,88004,35,5.0,Worth every penny. The Galaxy Buds2 is exactly what I needed and works flawlessly.,2025-08-06
1649,85064,94,4.5,"Perfect! Fast shipping, great packaging, and the AirPods Max exceeded my expectations.",2025-02-02
1650,83056,30,3.2,It's fine. Does what it's supposed to do but I've seen better in this price range.,2024-11-29
1651,41092,16,5.0,"Perfect! Fast shipping, great packaging, and the WH-1000XM4 exceeded my expectations.",2025-04-15
1652,19025,101,3.5,It's fine. Does what it's supposed to do but I've seen better in this price range.,2025-02-23
1653,98065,102,2.9,Poor quality. The Creator 3-in-1 Set broke after just a few weeks of use.,2025-02-08
1654,94066,31,2.7,Had issues with this iPhone 15 from day one. Customer service was not helpful.,2025-04-11
1655,90809,95,4.4,Average Trefoil Socks. Nothing special but it serves its purpose.,2025-05-09
1656,61781,40,5.0,"Perfect! Fast shipping, great packaging, and the Galaxy Buds Live exceeded my expectations.",2025-08-16
1657,90076,89,4.9,"Love this Leggings! Comfortable, stylish, and true to size.",2025-03-28
1658,7669,31,5.0,"Perfect! Fast shipping, great packaging, and the iPhone 15 exceeded my expectations.",2025-04-19
1659,86101,92,5.0,Worth every penny. The ZV-1M2 is exactly what I needed and works flawlessly.,2024-10-18
1660,97382,82,4.5,Amazing product! Great value for money and the quality is top-notch.,2025-02-02
1661,78194,69,4.3,"Works well enough. The MacBook Air 13"" is functional but has some minor issues.",2024-10-23
1662,93185,39,2.4,Poor quality. The Eyeshadow Primer Potion doesn't work as advertised and was a waste of money.,2024-11-25
1663,73086,25,3.1,Nice Tiro Pants but the sizing runs a bit small. Good quality overall.,2024-11-25
1664,46515,65,5.0,Worth every penny. The BILLY Bookcase is exactly what I needed and works flawlessly.,2025-01-03
1665,20143,83,4.3,Average iPad. Not bad but not great either. Would consider other options next time.,2024-12-30
1666,5160,83,5.0,"Perfect! Fast shipping, great packaging, and the iPad exceeded my expectations.",2024-10-02
1667,98991,52,3.0,Average Galaxy Watch6. Not bad but not great either. Would consider other options next time.,2025-04-05
1668,86225,74,5.0,Best home purchase I've made in years. Highly recommend to anyone looking for quality.,2024-11-07
1669,11268,67,5.0,"Perfect! Fast shipping, great packaging, and the FX30 exceeded my expectations.",2025-01-09
1670,64351,98,3.7,Good Vice Lipstick. Works well but the packaging could be better.,2025-07-11
1671,83361,44,3.7,Decent quality for the price. The Galaxy Tab S9 is okay but could be better.,2025-06-09
1672,99767,92,3.5,It's fine. Does what it's supposed to do but I've seen better in this price range.,2025-01-17
1673,90823,7,1.6,Poor quality. The Apple Watch Band broke after just a few weeks of use.,2024-11-24
1674,92551,60,5.0,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2025-08-11
1675,39553,25,3.3,It's fine. The Tiro Pants fits okay but the color is slightly different than pictured.,2024-12-11
1676,96386,75,5.0,Worth every penny. The 45W Super Fast Charger is exactly what I needed and works flawlessly.,2025-02-12
1677,98899,59,4.6,Absolutely love this WH-1000XM5! The quality is outstanding and it works exactly as described.,2024-11-17
1678,92093,72,5.0,"Love this Water Bottle! Comfortable, stylish, and true to size.",2024-11-17
1679,83931,18,5.0,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2024-10-19
1680,86137,50,2.2,Not worth the money. The Alpha 6700 doesn't work as advertised.,2024-09-24
1681,88524,61,4.4,Good quality but the NMD R1 is a bit overpriced for what you get.,2024-12-02
1682,88077,1,3.1,Decent quality for the price. The iPhone 14 Pro is okay but could be better.,2024-10-20
1683,7205,13,4.6,"Perfect! Fast shipping, great packaging, and the MacBook Pro 14"" exceeded my expectations.",2025-09-04
1684,91342,9,4.6,Worth every penny. The Pulse 3D Headset is exactly what I needed and works flawlessly.,2024-11-07
1685,18010,87,5.0,Perfect fit and great quality! The Air Jordan 1 looks exactly like the picture.,2024-12-07
1686,96184,81,3.6,Decent quality for the price. The DualSense Controller is okay but could be better.,2024-12-05
1687,62122,25,4.4,Good quality but the Tiro Pants is a bit overpriced for what you get.,2025-08-11
1688,90269,51,5.0,Absolutely love this Alpha 7 IV! The quality is outstanding and it works exactly as described.,2025-02-11
1689,87936,79,5.0,Amazing product! Great value for money and the quality is top-notch.,2024-12-05
1690,43084,90,3.9,Nice Dri-FIT T-Shirt but the sizing runs a bit small. Good quality overall.,2025-01-27
1691,94757,27,4.3,It's fine. The Trefoil T-Shirt fits okay but the color is slightly different than pictured.,2025-03-25
1692,85063,27,5.0,Beautiful Trefoil T-Shirt! The color and fit are perfect. Will definitely buy again.,2025-07-07
1693,81373,31,3.4,"Good iPhone 15, works as expected. Nothing extraordinary but gets the job done.",2025-02-28
1694,18078,64,2.3,Would not recommend. The PlayStation 5 is cheaply made and doesn't last.,2025-03-25
1695,16848,73,2.6,Poor quality. The Prep + Prime Fix+ doesn't work as advertised and was a waste of money.,2024-12-19
1696,10010,103,5.0,Worth every penny. The AirPods (3rd gen) is exactly what I needed and works flawlessly.,2025-02-24
1697,98065,103,3.1,"Good AirPods (3rd gen), works as expected. Nothing extraordinary but gets the job done.",2025-03-10
1698,217,3,5.0,Worth every penny. The iPhone 14 is exactly what I needed and works flawlessly.,2024-11-07
1699,93152,93,5.0,Best Prep + Prime Skin I've tried! Highly recommend to anyone looking for quality beauty products.,2025-01-13
1700,84389,69,5.0,"Perfect! Fast shipping, great packaging, and the MacBook Air 13"" exceeded my expectations.",2025-08-18
1701,91484,62,5.0,Perfect! The Studio Fix Foundation exceeded my expectations and arrived quickly.,2025-04-11
1702,90544,76,4.2,Good quality but the Pro Shorts is a bit overpriced for what you get.,2025-08-02
1703,87413,100,5.0,"Love this Superstar! Comfortable, stylish, and true to size.",2024-09-21
1704,99395,58,5.0,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2025-03-30
1705,95516,78,4.1,"Good Galaxy S24+, works as expected. Nothing extraordinary but gets the job done.",2025-04-15
1706,97218,24,5.0,"Perfect! Fast shipping, great packaging, and the Better Sweater Jacket exceeded my expectations.",2024-09-06
1707,92217,51,5.0,"Perfect! Fast shipping, great packaging, and the Alpha 7 IV exceeded my expectations.",2024-10-23
1708,90242,56,2.3,Waste of money. The Ultraboost 22 is poorly made and uncomfortable.,2024-09-25
1709,93749,103,4.0,"Good AirPods (3rd gen), works as expected. Nothing extraordinary but gets the job done.",2024-10-04
1710,16658,65,5.0,"Perfect! Fast shipping, great packaging, and the BILLY Bookcase exceeded my expectations.",2025-02-25
1711,21798,39,2.6,Terrible Eyeshadow Primer Potion. The formula is bad and it doesn't last at all.,2024-09-07
1712,95173,25,5.0,Great Tiro Pants! Fits perfectly and the material is soft and comfortable.,2025-08-18
1713,90163,62,5.0,Love this Studio Fix Foundation! Great pigmentation and long-lasting wear.,2025-06-03
1714,77110,74,1.5,Poor quality. The Marble Table Lamp broke after just a few weeks of use.,2025-03-23
1715,92653,22,3.0,"Good WH-CH720N, works as expected. Nothing extraordinary but gets the job done.",2025-05-29
1716,82089,96,4.1,Decent quality for the price. The Galaxy Tab S9 Ultra is okay but could be better.,2025-05-28
1717,93046,61,5.0,Beautiful NMD R1! The color and fit are perfect. Will definitely buy again.,2025-07-12
1718,93741,5,3.1,It's fine. The Great Lash Mascara does what it's supposed to do but nothing special.,2024-09-19
1719,85094,60,5.0,Worth every penny. The Lightning to USB-C Cable is exactly what I needed and works flawlessly.,2025-03-29
1720,86428,31,5.0,"Perfect! Fast shipping, great packaging, and the iPhone 15 exceeded my expectations.",2025-04-28
1721,95654,65,1.5,Poor quality. The BILLY Bookcase broke after just a few weeks of use.,2025-05-25
1722,67621,100,5.0,Excellent quality fabric and construction. Very happy with this purchase.,2024-12-09
1723,99534,46,2.3,Waste of money. The Eyeshadow Palette is overpriced for such poor quality.,2025-06-15
1724,9061,93,4.6,Love this Prep + Prime Skin! Great pigmentation and long-lasting wear.,2024-11-26
1725,95825,17,5.0,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2025-06-01
1726,17473,61,5.0,Great NMD R1! Fits perfectly and the material is soft and comfortable.,2025-02-28
1727,82640,27,2.0,Waste of money. The Trefoil T-Shirt is poorly made and uncomfortable.,2025-09-02
1728,75956,33,5.0,Perfect fit and great quality! The Adicolor Classics looks exactly like the picture.,2025-01-31
1729,99159,19,5.0,"Love this Windbreaker! Comfortable, stylish, and true to size.",2024-09-12
1730,88273,58,4.6,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2024-10-19
1731,86730,45,1.8,Waste of money. The Air Max 270 is poorly made and uncomfortable.,2024-09-28
1732,15690,97,5.0,Perfect fit and great quality! The Stan Smith looks exactly like the picture.,2025-07-15
1733,96076,81,5.0,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2025-01-04
1734,72583,12,5.0,Perfect fit and great quality! The 3-Stripes Cap looks exactly like the picture.,2024-09-05
1735,60516,16,5.0,Amazing product! Great value for money and the quality is top-notch.,2024-12-31
1736,83124,36,2.8,Would not recommend. The Alpha 7R V is cheaply made and doesn't last.,2024-10-10
1737,84498,48,4.0,Decent quality. The Studio Moisture Cream is okay but I've used better in this price range.,2025-02-13
1738,95368,98,3.4,Average Vice Lipstick. Not bad but not great either. Would consider other options.,2025-04-17
1739,86778,43,5.0,Amazing product! Great value for money and the quality is top-notch.,2024-10-20
1740,86940,48,5.0,Amazing Studio Moisture Cream! The quality is fantastic and it works exactly as described.,2024-09-21
1741,6939,1,5.0,Worth every penny. The iPhone 14 Pro is exactly what I needed and works flawlessly.,2025-08-05
1742,82469,11,3.1,Nice Air Force 1 but the sizing runs a bit small. Good quality overall.,2025-06-30
1743,28823,103,5.0,Absolutely love this AirPods (3rd gen)! The quality is outstanding and it works exactly as described.,2025-04-18
1744,7189,21,5.0,Beautiful Primeblue Hoodie! The color and fit are perfect. Will definitely buy again.,2025-06-08
1745,93619,39,2.4,Waste of money. The Eyeshadow Primer Potion is overpriced for such poor quality.,2025-08-25
1746,96952,24,3.3,Decent quality for the price. The Better Sweater Jacket is okay but could be better.,2025-04-04
1747,79073,22,2.2,Would not recommend. The WH-CH720N is cheaply made and doesn't last.,2024-11-15
1748,94861,81,2.1,Had issues with this DualSense Controller from day one. Customer service was not helpful.,2025-02-20
1749,8312,71,5.0,Absolutely love this iPhone 13! The quality is outstanding and it works exactly as described.,2025-03-21
1750,33216,26,3.7,Average iPhone SE. Not bad but not great either. Would consider other options next time.,2025-05-26
1751,92205,91,3.7,Decent Swoosh Cap. The material is okay but not as soft as I expected.,2024-11-06
1752,92545,26,5.0,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2025-08-13
1753,16200,8,1.4,Would not recommend. The Dri-FIT Socks is overpriced for such poor quality.,2024-10-09
1754,41663,25,5.0,"Love this Tiro Pants! Comfortable, stylish, and true to size.",2024-11-06
1755,94534,18,3.5,It's fine. Does what it's supposed to do but I've seen better in this price range.,2024-10-02
1756,30805,21,5.0,Excellent quality fabric and construction. Very happy with this purchase.,2024-09-30
1757,82631,22,4.3,Works well enough. The WH-CH720N is functional but has some minor issues.,2024-12-30
1758,83131,68,4.3,Average Galaxy Book4 Pro. Not bad but not great either. Would consider other options next time.,2024-12-16
1759,26385,32,5.0,Great Gym Bag! Fits perfectly and the material is soft and comfortable.,2025-08-31
1760,93460,61,2.1,Would not recommend. The NMD R1 is overpriced for such poor quality.,2025-06-14
1761,11988,94,1.7,Not worth the money. The AirPods Max doesn't work as advertised.,2025-06-23
1762,97455,56,4.6,Beautiful Ultraboost 22! The color and fit are perfect. Will definitely buy again.,2025-06-09
1763,91109,50,5.0,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2025-08-09
1764,18533,70,5.0,"Perfect! Fast shipping, great packaging, and the AirTag exceeded my expectations.",2025-06-18
1765,87743,14,5.0,Absolutely love this PlayStation 5 Digital! The quality is outstanding and it works exactly as described.,2024-12-02
1766,87577,43,4.5,Amazing product! Great value for money and the quality is top-notch.,2024-09-10
1767,89822,20,4.6,Excellent Naked Eyeshadow Palette! Great value for money and the results are outstanding.,2025-06-16
1768,18533,12,5.0,"Love this 3-Stripes Cap! Comfortable, stylish, and true to size.",2024-12-12
1769,88959,29,1.9,Waste of money. The React Element 55 is poorly made and uncomfortable.,2025-08-24
1770,1242,88,3.9,Works well enough. The Organic Cotton Sheet Set is functional but has some minor issues.,2025-05-15
1771,84739,67,3.0,It's fine. Does what it's supposed to do but I've seen better in this price range.,2024-11-01
1772,61500,46,5.0,Best Eyeshadow Palette I've tried! Highly recommend to anyone looking for quality beauty products.,2024-10-10
1773,95645,66,3.4,Average Galaxy Tab S9+. Not bad but not great either. Would consider other options next time.,2025-03-30
