review_id,user_id,product_id,rating,review_text,review_date
1417,88666,81,4.7,Beautiful Leggings! The color and fit are perfect. Will definitely buy again.,2024-10-07
1418,83966,55,2.0,Disappointed with this Organic Cotton Sheet Set. Quality is not what I expected for the price.,2025-07-27
1419,49755,21,5.0,Absolutely love this Galaxy Book4 Pro! The quality is outstanding and it works exactly as described.,2025-01-11
1420,76915,73,5.0,"Perfect! Fast shipping, great packaging, and the Galaxy Tab A8 exceeded my expectations.",2025-01-05
1421,92449,13,3.7,It's fine. Does what it's supposed to do but I've seen better in this price range.,2025-06-03
1422,99543,62,4.8,Beautiful Gazelle! The color and fit are perfect. Will definitely buy again.,2025-01-17
1423,58569,72,3.4,Average WF-1000XM5. Not bad but not great either. Would consider other options next time.,2025-04-22
1424,55005,4,5.0,Love this Eyeshadow Primer Potion! Great pigmentation and long-lasting wear.,2025-05-24
1425,90222,52,3.6,Decent quality for the price. The AirPods Max is okay but could be better.,2025-05-18
1426,87994,26,5.0,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2025-07-04
1427,88743,82,4.8,Absolutely love this iPad mini! The quality is outstanding and it works exactly as described.,2025-05-31
1428,94299,93,5.0,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2024-09-25
1429,89912,72,5.0,Worth every penny. The WF-1000XM5 is exactly what I needed and works flawlessly.,2025-06-30
1430,1777,16,5.0,Worth every penny. The Alpha 7R V is exactly what I needed and works flawlessly.,2025-05-10
1431,81916,56,5.0,"Perfect! Fast shipping, great packaging, and the Alpha 7 IV exceeded my expectations.",2025-08-23
1432,40067,51,5.0,Perfect fit and great quality! The Trefoil T-Shirt looks exactly like the picture.,2025-02-01
1433,87142,102,5.0,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2025-06-02
1434,5948,79,5.0,"Love this Air Jordan 1! Comfortable, stylish, and true to size.",2025-08-15
1435,85182,57,5.0,Great Air Force 1! Fits perfectly and the material is soft and comfortable.,2024-11-07
1436,84828,46,5.0,Worth every penny. The 45W Super Fast Charger is exactly what I needed and works flawlessly.,2025-07-03
1437,82259,58,5.0,"Perfect! Fast shipping, great packaging, and the Galaxy Buds Live exceeded my expectations.",2025-03-09
1438,99004,52,2.3,Would not recommend. The AirPods Max is cheaply made and doesn't last.,2025-03-29
1439,96959,28,3.8,Good Studio Moisture Cream. Works well but the packaging could be better.,2025-03-08
1440,83394,39,5.0,Worth every penny. The Barbie Fashionista Doll is exactly what I needed and works flawlessly.,2025-08-30
1441,10080,40,2.7,"Disappointed with this MacBook Air 15"". Quality is not what I expected for the price.",2025-04-28
1442,97766,71,4.4,"Decent quality for the price. The MacBook Pro 14"" is okay but could be better.",2024-09-24
1443,80951,28,2.5,Terrible Studio Moisture Cream. The formula is bad and it doesn't last at all.,2024-11-09
1444,5270,83,4.6,Excellent quality fabric and construction. Very happy with this purchase.,2025-08-28
1445,87226,75,5.0,Worth every penny. The FX30 is exactly what I needed and works flawlessly.,2025-01-20
1446,56886,57,4.8,Perfect fit and great quality! The Air Force 1 looks exactly like the picture.,2025-04-16
1447,88266,78,1.2,Would not recommend. The Galaxy S24 Ultra is cheaply made and doesn't last.,2024-10-12
1448,18050,1,5.0,"Perfect! Fast shipping, great packaging, and the PlayStation 5 exceeded my expectations.",2025-05-29
1449,93317,9,5.0,"Perfect! Fast shipping, great packaging, and the Galaxy S24+ exceeded my expectations.",2024-11-02
1450,82321,37,5.0,Amazing product! Great value for money and the quality is top-notch.,2024-09-10
1451,91763,62,2.5,Would not recommend. The Gazelle is overpriced for such poor quality.,2025-06-07
1452,83024,74,1.4,Poor quality. The Naked Eyeshadow Palette doesn't work as advertised and was a waste of money.,2025-06-14
1453,85801,30,2.8,Poor quality. The iPhone 15 Pro broke after just a few weeks of use.,2024-12-16
1454,82279,94,5.0,Excellent Prep + Prime Skin! Great value for money and the results are outstanding.,2025-02-02
1455,93865,75,5.0,Absolutely love this FX30! The quality is outstanding and it works exactly as described.,2024-12-04
1456,83966,34,5.0,Beautiful Adicolor Backpack! The color and fit are perfect. Will definitely buy again.,2025-03-04
1457,35719,60,5.0,Amazing Niacinamide 10% + Zinc 1%! The quality is fantastic and it works exactly as described.,2024-11-08
1458,87142,89,1.0,Poor quality. The Lightning to USB-C Cable broke after just a few weeks of use.,2024-10-19
1459,68502,32,4.6,Worth every penny. The PlayStation 5 Digital is exactly what I needed and works flawlessly.,2025-02-11
1460,5190,66,3.6,It's fine. Does what it's supposed to do but I've seen better in this price range.,2024-11-12
1461,35945,7,2.7,Would not recommend. The Pro Shorts is overpriced for such poor quality.,2025-08-14
1462,63281,32,2.2,Disappointed with this PlayStation 5 Digital. Quality is not what I expected for the price.,2025-06-12
1463,27835,12,5.0,Worth every penny. The Galaxy Tab S9 Ultra is exactly what I needed and works flawlessly.,2025-02-05
1464,87962,69,4.6,Perfect fit and great quality! The Primeblue Hoodie looks exactly like the picture.,2025-02-04
1465,88044,103,4.5,Nice Adicolor Classics but the sizing runs a bit small. Good quality overall.,2025-06-12
1466,8832,79,5.0,Excellent quality fabric and construction. Very happy with this purchase.,2024-09-12
1467,81016,39,2.7,Disappointed with this Barbie Fashionista Doll. Quality is not what I expected for the price.,2024-11-27
1468,92236,83,4.8,"Love this Blazer Mid! Comfortable, stylish, and true to size.",2024-10-30
1469,82259,55,5.0,Best home purchase I've made in years. Highly recommend to anyone looking for quality.,2024-11-16
1470,90476,104,5.0,"Perfect! Fast shipping, great packaging, and the iPhone SE exceeded my expectations.",2025-01-07
1471,97456,91,5.0,"Absolutely love this MacBook Air 13""! The quality is outstanding and it works exactly as described.",2025-03-20
1472,86089,24,3.2,Average Swoosh Cap. Nothing special but it serves its purpose.,2024-12-28
1473,85231,43,5.0,Perfect! The Lightful C Marine-Bright exceeded my expectations and arrived quickly.,2024-10-02
1474,6671,90,1.3,Poor quality. The Eyeshadow Palette doesn't work as advertised and was a waste of money.,2025-03-30
1475,83655,37,5.0,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2025-07-10
1476,82490,52,4.0,It's fine. Does what it's supposed to do but I've seen better in this price range.,2024-09-06
1477,85094,33,4.5,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2024-11-11
1478,13245,13,5.0,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2025-05-03
1479,87683,95,4.1,Decent quality for the price. The Galaxy Buds2 Pro is okay but could be better.,2025-01-06
1480,97669,5,1.3,Would not recommend. The iPhone 15 is cheaply made and doesn't last.,2025-01-15
1481,87314,24,5.0,Great Swoosh Cap! Fits perfectly and the material is soft and comfortable.,2025-05-17
1482,31759,84,1.9,Waste of money. The True Match Foundation is overpriced for such poor quality.,2025-05-02
1483,96199,6,5.0,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2025-04-20
1484,85954,69,4.2,Nice Primeblue Hoodie but the sizing runs a bit small. Good quality overall.,2025-04-12
1485,92422,30,5.0,Amazing product! Great value for money and the quality is top-notch.,2025-03-13
1486,82279,15,5.0,Best All Nighter Setting Spray I've tried! Highly recommend to anyone looking for quality beauty products.,2025-03-04
1487,93338,43,5.0,Perfect! The Lightful C Marine-Bright exceeded my expectations and arrived quickly.,2025-06-29
1488,96008,17,3.2,Average Great Lash Mascara. Not bad but not great either. Would consider other options.,2024-12-01
1489,88266,99,5.0,Great Gym Bag! Fits perfectly and the material is soft and comfortable.,2025-06-11
1490,98672,1,3.5,Average PlayStation 5. Not bad but not great either. Would consider other options next time.,2025-02-27
1491,80638,25,3.7,Works well enough. The Alpha 6700 is functional but has some minor issues.,2025-08-26
1492,4883,46,3.7,Average 45W Super Fast Charger. Not bad but not great either. Would consider other options next time.,2025-07-10
1493,83753,32,3.5,It's fine. Does what it's supposed to do but I've seen better in this price range.,2025-04-13
1494,94502,80,4.2,Good quality but the Dri-FIT T-Shirt is a bit overpriced for what you get.,2024-11-18
1495,90286,100,2.6,Not worth the money. The BILLY Bookcase doesn't work as advertised.,2025-04-25
1496,92423,52,4.3,"Good AirPods Max, works as expected. Nothing extraordinary but gets the job done.",2025-07-23
1497,94957,63,5.0,Love this Prep + Prime Fix+! Great pigmentation and long-lasting wear.,2025-01-21
1498,97290,101,3.6,Nice Hoodie but the sizing runs a bit small. Good quality overall.,2025-03-12
1499,80888,54,4.1,Average WH-CH720N. Not bad but not great either. Would consider other options next time.,2025-08-01
1500,93141,48,3.4,Average Superstar. Nothing special but it serves its purpose.,2025-04-16
